route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R28__EXIT_H,R28,Copy & Supply Room,START_R28,EXIT_H,2,38.25,39,START_R28 -> C24 -> DOOR_44 -> C22 -> D22 -> E22 -> F22 -> G22 -> H22 -> I22 -> J22 -> K22 -> K21 -> K20 -> K19 -> K18.5 -> DOOR_32 -> M18.5 -> M18 -> N18 -> DOOR_26 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H,E661:START_R28--C24 | E197:C24--DOOR_44 | E195:C22--DOOR_44 | E193:C22--D22 | E219:D22--E22 | E241:E22--F22 | E261:F22--G22 | E276:G22--H22 | E307:H22--I22 | E324:I22--J22 | E337:J22--K22 | E354:K21--K22 | E352:K20--K21 | E349:K19--K20 | E348:K18.5--K19 | E347:K18.5--DOOR_32 | E224:DOOR_32--M18.5 | E395:M18--M18.5 | E396:M18--N18 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E464:O16--DOOR_27 | E518:Q16--DOOR_27 | E519:Q16--R16 | E551:R16--S16 | E573:S16--T16 | E682:T16--U16 | E699:U16--V16 | E715:V16--W16 | E734:W16--X16 | E756:X16--Y16 | E773:Y16--Z16 | E038:AA16--Z16 | E037:AA16--AB16 | E063:AB16--AC16 | E081:AC16--AD16 | E101:AD16--AE16 | E133:AE16--AF16 | E151:AF16--EXIT_H
R28__EXIT_A,R28,Copy & Supply Room,START_R28,EXIT_A,2,2.0,2,START_R28 -> C26 -> EXIT_A,E662:START_R28--C26 | E199:C26--EXIT_A
R28__EXIT_F,R28,Copy & Supply Room,START_R28,EXIT_F,2,21.0,21,START_R28 -> C24 -> DOOR_44 -> C22 -> D22 -> E22 -> F22 -> G22 -> H22 -> I22 -> J22 -> K22 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,E661:START_R28--C24 | E197:C24--DOOR_44 | E195:C22--DOOR_44 | E193:C22--D22 | E219:D22--E22 | E241:E22--F22 | E261:F22--G22 | E276:G22--H22 | E307:H22--I22 | E324:I22--J22 | E337:J22--K22 | E355:K22--K23 | E356:K23--L23 | E377:L23--M23 | E409:M23--N23 | E441:N23--O23 | E473:O23--P23 | E494:P23--P24 | E496:P24--P25 | E499:P25--P26 | E500:P26--EXIT_F
R28__EXIT_B,R28,Copy & Supply Room,START_R28,EXIT_B,2,35.5,36,START_R28 -> C24 -> DOOR_44 -> C22 -> D22 -> E22 -> F22 -> G22 -> H22 -> I22 -> J22 -> K22 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,E661:START_R28--C24 | E197:C24--DOOR_44 | E195:C22--DOOR_44 | E193:C22--D22 | E219:D22--E22 | E241:E22--F22 | E261:F22--G22 | E276:G22--H22 | E307:H22--I22 | E324:I22--J22 | E337:J22--K22 | E355:K22--K23 | E356:K23--L23 | E377:L23--M23 | E409:M23--N23 | E441:N23--O23 | E473:O23--P23 | E495:P23--Q23 | E533:Q23--R23 | E560:R23--S23 | E583:S23--T23 | E684:T23--U23 | E707:U22--U23 | E708:U22--V22 | E718:V22--W22 | E741:W22--X22 | E761:X22--DOOR_49 | E763:X24--DOOR_49 | E673:START_R32--X24 | E675:START_R32--Y25 | E780:Y25--DOOR_51 | E046:AA25--DOOR_51 | E047:AA25--DOOR_53 | E091:AC25--DOOR_53 | E090:AC25--AC26 | E093:AC26--EXIT_B
R29__EXIT_C,R29,Faculty Workroom,START_R29,EXIT_C,4,37.0,35,START_R29 -> H24 -> DOOR_45 -> H22 -> DOOR_38 -> H20 -> START_R21 -> H18 -> DOOR_29 -> H16 -> I16 -> J16 -> K16 -> M16 -> N16 -> N15 -> N13 -> N11 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C,E664:START_R29--H24 | E308:H24--DOOR_45 | E306:H22--DOOR_45 | E305:H22--DOOR_38 | E303:H20--DOOR_38 | E647:START_R21--H20 | E646:START_R21--H18 | E299:H18--DOOR_29 | E297:H16--DOOR_29 | E298:H16--I16 | E320:I16--J16 | E336:J16--K16 | E344:K16--M16 | E394:M16--N16 | E429:N15--N16 | E428:N13--N15 | E427:N11--N13 | E426:N10--N11 | E393:M10--N10 | E339:K10--M10 | E330:J10--K10 | E317:I10--J10 | E292:H10--I10 | E262:G10--H10 | E257:F10--G10 | E231:E10--F10 | E230:E10--E9 | E256:E8--E9 | E255:E7--E8 | E252:E6--E7 | E251:E5--E6 | E250:E4--E5 | E249:E3--E4 | E239:E2--E3 | E240:E2--EXIT_C
R29__EXIT_D,R29,Faculty Workroom,START_R29,EXIT_D,4,30.75,29,START_R29 -> H24 -> DOOR_45 -> H22 -> I22 -> J22 -> K22 -> K21 -> K20 -> K19 -> K18.5 -> DOOR_32 -> M18.5 -> M18 -> N18 -> DOOR_26 -> O16 -> O15 -> O13 -> O11 -> O10 -> O8 -> O7 -> O6 -> P6 -> P5 -> P4 -> P3 -> P2 -> EXIT_D,E664:START_R29--H24 | E308:H24--DOOR_45 | E306:H22--DOOR_45 | E307:H22--I22 | E324:I22--J22 | E337:J22--K22 | E354:K21--K22 | E352:K20--K21 | E349:K19--K20 | E348:K18.5--K19 | E347:K18.5--DOOR_32 | E224:DOOR_32--M18.5 | E395:M18--M18.5 | E396:M18--N18 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E462:O15--O16 | E461:O13--O15 | E460:O11--O13 | E458:O10--O11 | E459:O10--O8 | E479:O7--O8 | E477:O6--O7 | E478:O6--P6 | E505:P5--P6 | E503:P4--P5 | E501:P3--P4 | E487:P2--P3 | E486:P2--EXIT_D
R29__EXIT_E,R29,Faculty Workroom,START_R29,EXIT_E,4,40.25,39,START_R29 -> H24 -> DOOR_45 -> H22 -> I22 -> J22 -> K22 -> K21 -> K20 -> K19 -> K18.5 -> DOOR_32 -> M18.5 -> M18 -> N18 -> DOOR_26 -> O16 -> DOOR_27 -> Q16 -> Q15 -> Q13 -> Q11 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E,E664:START_R29--H24 | E308:H24--DOOR_45 | E306:H22--DOOR_45 | E307:H22--I22 | E324:I22--J22 | E337:J22--K22 | E354:K21--K22 | E352:K20--K21 | E349:K19--K20 | E348:K18.5--K19 | E347:K18.5--DOOR_32 | E224:DOOR_32--M18.5 | E395:M18--M18.5 | E396:M18--N18 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E464:O16--DOOR_27 | E518:Q16--DOOR_27 | E517:Q15--Q16 | E516:Q13--Q15 | E515:Q11--Q13 | E513:Q10--Q11 | E514:Q10--R10 | E545:R10--S10 | E568:S10--T10 | E679:T10--U10 | E692:U10--V10 | E710:V10--W10 | E731:W10--X10 | E749:X10--Y10 | E767:Y10--Y9 | E791:Y8--Y9 | E790:Y7--Y8 | E787:Y6--Y7 | E786:Y5--Y6 | E785:Y4--Y5 | E784:Y3--Y4 | E777:Y2--Y3 | E776:Y2--EXIT_E
R29__EXIT_G,R29,Faculty Workroom,START_R29,EXIT_G,4,17.0,17,START_R29 -> H24 -> DOOR_45 -> H22 -> DOOR_38 -> H20 -> START_R21 -> H18 -> DOOR_29 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,E664:START_R29--H24 | E308:H24--DOOR_45 | E306:H22--DOOR_45 | E305:H22--DOOR_38 | E303:H20--DOOR_38 | E647:START_R21--H20 | E646:START_R21--H18 | E299:H18--DOOR_29 | E297:H16--DOOR_29 | E268:G16--H16 | E260:F16--G16 | E236:E16--F16 | E212:D16--E16 | E187:C16--D16 | E167:B16--C16 | E007:A16--B16 | E008:A16--EXIT_G
R29__EXIT_H,R29,Faculty Workroom,START_R29,EXIT_H,4,33.25,34,START_R29 -> H24 -> DOOR_45 -> H22 -> I22 -> J22 -> K22 -> K21 -> K20 -> K19 -> K18.5 -> DOOR_32 -> M18.5 -> M18 -> N18 -> DOOR_26 -> O16 -> DOOR_27 -> Q16 -> R16 -> S16 -> T16 -> U16 -> V16 -> W16 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_H,E664:START_R29--H24 | E308:H24--DOOR_45 | E306:H22--DOOR_45 | E307:H22--I22 | E324:I22--J22 | E337:J22--K22 | E354:K21--K22 | E352:K20--K21 | E349:K19--K20 | E348:K18.5--K19 | E347:K18.5--DOOR_32 | E224:DOOR_32--M18.5 | E395:M18--M18.5 | E396:M18--N18 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E464:O16--DOOR_27 | E518:Q16--DOOR_27 | E519:Q16--R16 | E551:R16--S16 | E573:S16--T16 | E682:T16--U16 | E699:U16--V16 | E715:V16--W16 | E734:W16--X16 | E756:X16--Y16 | E773:Y16--Z16 | E038:AA16--Z16 | E037:AA16--AB16 | E063:AB16--AC16 | E081:AC16--AD16 | E101:AD16--AE16 | E133:AE16--AF16 | E151:AF16--EXIT_H
R29__EXIT_A,R29,Faculty Workroom,START_R29,EXIT_A,4,8.0,8,START_R29 -> G25 -> DOOR_50 -> E25 -> DOOR_54 -> D25 -> D26 -> C26 -> EXIT_A,E281:G25--START_R29 | E279:G25--DOOR_50 | E244:E25--DOOR_50 | E245:E25--DOOR_54 | E222:D25--DOOR_54 | E221:D25--D26 | E198:C26--D26 | E199:C26--EXIT_A
R29__EXIT_F,R29,Faculty Workroom,START_R29,EXIT_F,4,16.0,16,START_R29 -> H24 -> DOOR_45 -> H22 -> I22 -> J22 -> K22 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> P24 -> P25 -> P26 -> EXIT_F,E664:START_R29--H24 | E308:H24--DOOR_45 | E306:H22--DOOR_45 | E307:H22--I22 | E324:I22--J22 | E337:J22--K22 | E355:K22--K23 | E356:K23--L23 | E377:L23--M23 | E409:M23--N23 | E441:N23--O23 | E473:O23--P23 | E494:P23--P24 | E496:P24--P25 | E499:P25--P26 | E500:P26--EXIT_F
R29__EXIT_B,R29,Faculty Workroom,START_R29,EXIT_B,4,30.5,31,START_R29 -> H24 -> DOOR_45 -> H22 -> I22 -> J22 -> K22 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,E664:START_R29--H24 | E308:H24--DOOR_45 | E306:H22--DOOR_45 | E307:H22--I22 | E324:I22--J22 | E337:J22--K22 | E355:K22--K23 | E356:K23--L23 | E377:L23--M23 | E409:M23--N23 | E441:N23--O23 | E473:O23--P23 | E495:P23--Q23 | E533:Q23--R23 | E560:R23--S23 | E583:S23--T23 | E684:T23--U23 | E707:U22--U23 | E708:U22--V22 | E718:V22--W22 | E741:W22--X22 | E761:X22--DOOR_49 | E763:X24--DOOR_49 | E673:START_R32--X24 | E675:START_R32--Y25 | E780:Y25--DOOR_51 | E046:AA25--DOOR_51 | E047:AA25--DOOR_53 | E091:AC25--DOOR_53 | E090:AC25--AC26 | E093:AC26--EXIT_B
R30__EXIT_C,R30,School Security Office,START_R30,EXIT_C,4,39.25,38,START_R30 -> M24 -> DOOR_48 -> M23 -> L23 -> K23 -> K22 -> K21 -> K20 -> K19 -> K18.5 -> DOOR_32 -> M18.5 -> M18 -> N18 -> DOOR_26 -> O16 -> N16 -> N15 -> N13 -> N11 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C,E412:M24--START_R30 | E410:M24--DOOR_48 | E408:M23--DOOR_48 | E377:L23--M23 | E356:K23--L23 | E355:K22--K23 | E354:K21--K22 | E352:K20--K21 | E349:K19--K20 | E348:K18.5--K19 | E347:K18.5--DOOR_32 | E224:DOOR_32--M18.5 | E395:M18--M18.5 | E396:M18--N18 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E430:N16--O16 | E429:N15--N16 | E428:N13--N15 | E427:N11--N13 | E426:N10--N11 | E393:M10--N10 | E339:K10--M10 | E330:J10--K10 | E317:I10--J10 | E292:H10--I10 | E262:G10--H10 | E257:F10--G10 | E231:E10--F10 | E230:E10--E9 | E256:E8--E9 | E255:E7--E8 | E252:E6--E7 | E251:E5--E6 | E250:E4--E5 | E249:E3--E4 | E239:E2--E3 | E240:E2--EXIT_C
R30__EXIT_D,R30,School Security Office,START_R30,EXIT_D,4,30.25,29,START_R30 -> M24 -> DOOR_48 -> M23 -> L23 -> K23 -> K22 -> K21 -> K20 -> K19 -> K18.5 -> DOOR_32 -> M18.5 -> M18 -> N18 -> DOOR_26 -> O16 -> O15 -> O13 -> O11 -> O10 -> O8 -> O7 -> O6 -> P6 -> P5 -> P4 -> P3 -> P2 -> EXIT_D,E412:M24--START_R30 | E410:M24--DOOR_48 | E408:M23--DOOR_48 | E377:L23--M23 | E356:K23--L23 | E355:K22--K23 | E354:K21--K22 | E352:K20--K21 | E349:K19--K20 | E348:K18.5--K19 | E347:K18.5--DOOR_32 | E224:DOOR_32--M18.5 | E395:M18--M18.5 | E396:M18--N18 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E462:O15--O16 | E461:O13--O15 | E460:O11--O13 | E458:O10--O11 | E459:O10--O8 | E479:O7--O8 | E477:O6--O7 | E478:O6--P6 | E505:P5--P6 | E503:P4--P5 | E501:P3--P4 | E487:P2--P3 | E486:P2--EXIT_D
R30__EXIT_E,R30,School Security Office,START_R30,EXIT_E,4,39.75,39,START_R30 -> M24 -> DOOR_48 -> M23 -> L23 -> K23 -> K22 -> K21 -> K20 -> K19 -> K18.5 -> DOOR_32 -> M18.5 -> M18 -> N18 -> DOOR_26 -> O16 -> DOOR_27 -> Q16 -> Q15 -> Q13 -> Q11 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E,E412:M24--START_R30 | E410:M24--DOOR_48 | E408:M23--DOOR_48 | E377:L23--M23 | E356:K23--L23 | E355:K22--K23 | E354:K21--K22 | E352:K20--K21 | E349:K19--K20 | E348:K18.5--K19 | E347:K18.5--DOOR_32 | E224:DOOR_32--M18.5 | E395:M18--M18.5 | E396:M18--N18 | E223:DOOR_26--N18 | E463:O16--DOOR_26 | E464:O16--DOOR_27 | E518:Q16--DOOR_27 | E517:Q15--Q16 | E516:Q13--Q15 | E515:Q11--Q13 | E513:Q10--Q11 | E514:Q10--R10 | E545:R10--S10 | E568:S10--T10 | E679:T10--U10 | E692:U10--V10 | E710:V10--W10 | E731:W10--X10 | E749:X10--Y10 | E767:Y10--Y9 | E791:Y8--Y9 | E790:Y7--Y8 | E787:Y6--Y7 | E786:Y5--Y6 | E785:Y4--Y5 | E784:Y3--Y4 | E777:Y2--Y3 | E776:Y2--EXIT_E
R30__EXIT_G,R30,School Security Office,START_R30,EXIT_G,4,22.5,23,START_R30 -> M24 -> DOOR_48 -> M23 -> L23 -> K23 -> K22 -> J22 -> I22 -> H22 -> DOOR_38 -> H20 -> START_R21 -> H18 -> DOOR_29 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,E412:M24--START_R30 | E410:M24--DOOR_48 | E408:M23--DOOR_48 | E377:L23--M23 | E356:K23--L23 | E355:K22--K23 | E337:J22--K22 | E324:I22--J22 | E307:H22--I22 | E305:H22--DOOR_38 | E303:H20--DOOR_38 | E647:START_R21--H20 | E646:START_R21--H18 | E299:H18--DOOR_29 | E297:H16--DOOR_29 | E268:G16--H16 | E260:F16--G16 | E236:E16--F16 | E212:D16--E16 | E187:C16--D16 | E167:B16--C16 | E007:A16--B16 | E008:A16--EXIT_G
R30__EXIT_H,R30,School Security Office,START_R30,EXIT_H,4,27.5,28,START_R30 -> N25 -> DOOR_52 -> P25 -> P24 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> U22 -> V22 -> W22 -> X22 -> Y22 -> Z22 -> AA22 -> AB22 -> AD22 -> DOOR_36 -> AD20 -> START_R25 -> AD18 -> DOOR_28 -> AD16 -> AE16 -> AF16 -> EXIT_H,E669:START_R30--N25 | E443:N25--DOOR_52 | E497:P25--DOOR_52 | E496:P24--P25 | E494:P23--P24 | E495:P23--Q23 | E533:Q23--R23 | E560:R23--S23 | E583:S23--T23 | E684:T23--U23 | E707:U22--U23 | E708:U22--V22 | E718:V22--W22 | E741:W22--X22 | E762:X22--Y22 | E778:Y22--Z22 | E042:AA22--Z22 | E041:AA22--AB22 | E071:AB22--AD22 | E111:AD22--DOOR_36 | E109:AD20--DOOR_36 | E655:START_R25--AD20 | E105:AD18--START_R25 | E104:AD18--DOOR_28 | E102:AD16--DOOR_28 | E101:AD16--AE16 | E133:AE16--AF16 | E151:AF16--EXIT_H
R30__EXIT_A,R30,School Security Office,START_R30,EXIT_A,4,18.5,19,START_R30 -> M24 -> DOOR_48 -> M23 -> L23 -> K23 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,E412:M24--START_R30 | E410:M24--DOOR_48 | E408:M23--DOOR_48 | E377:L23--M23 | E356:K23--L23 | E355:K22--K23 | E337:J22--K22 | E324:I22--J22 | E307:H22--I22 | E276:G22--H22 | E261:F22--G22 | E241:E22--F22 | E219:D22--E22 | E193:C22--D22 | E195:C22--DOOR_44 | E197:C24--DOOR_44 | E661:START_R28--C24 | E662:START_R28--C26 | E199:C26--EXIT_A
R30__EXIT_F,R30,School Security Office,START_R30,EXIT_F,4,5.0,5,START_R30 -> N25 -> DOOR_52 -> P25 -> P26 -> EXIT_F,E669:START_R30--N25 | E443:N25--DOOR_52 | E497:P25--DOOR_52 | E499:P25--P26 | E500:P26--EXIT_F
R30__EXIT_B,R30,School Security Office,START_R30,EXIT_B,4,23.5,24,START_R30 -> N25 -> DOOR_52 -> P25 -> P24 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,E669:START_R30--N25 | E443:N25--DOOR_52 | E497:P25--DOOR_52 | E496:P24--P25 | E494:P23--P24 | E495:P23--Q23 | E533:Q23--R23 | E560:R23--S23 | E583:S23--T23 | E684:T23--U23 | E707:U22--U23 | E708:U22--V22 | E718:V22--W22 | E741:W22--X22 | E761:X22--DOOR_49 | E763:X24--DOOR_49 | E673:START_R32--X24 | E675:START_R32--Y25 | E780:Y25--DOOR_51 | E046:AA25--DOOR_51 | E047:AA25--DOOR_53 | E091:AC25--DOOR_53 | E090:AC25--AC26 | E093:AC26--EXIT_B
R31__EXIT_C,R31,Maintenance & Storage,START_R31,EXIT_C,1,41.5,41,START_R31 -> S24 -> DOOR_46 -> S23 -> T23 -> U23 -> U22 -> U21 -> U20 -> U19 -> U18.5 -> U18 -> U17 -> U16 -> T16 -> S16 -> R16 -> Q16 -> DOOR_27 -> O16 -> N16 -> N15 -> N13 -> N11 -> N10 -> M10 -> K10 -> J10 -> I10 -> H10 -> G10 -> F10 -> E10 -> E9 -> E8 -> E7 -> E6 -> E5 -> E4 -> E3 -> E2 -> EXIT_C,E670:START_R31--S24 | E584:S24--DOOR_46 | E582:S23--DOOR_46 | E583:S23--T23 | E684:T23--U23 | E707:U22--U23 | E706:U21--U22 | E704:U20--U21 | E703:U19--U20 | E702:U18.5--U19 | E701:U18--U18.5 | E700:U17--U18 | E698:U16--U17 | E682:T16--U16 | E573:S16--T16 | E551:R16--S16 | E519:Q16--R16 | E518:Q16--DOOR_27 | E464:O16--DOOR_27 | E430:N16--O16 | E429:N15--N16 | E428:N13--N15 | E427:N11--N13 | E426:N10--N11 | E393:M10--N10 | E339:K10--M10 | E330:J10--K10 | E317:I10--J10 | E292:H10--I10 | E262:G10--H10 | E257:F10--G10 | E231:E10--F10 | E230:E10--E9 | E256:E8--E9 | E255:E7--E8 | E252:E6--E7 | E251:E5--E6 | E250:E4--E5 | E249:E3--E4 | E239:E2--E3 | E240:E2--EXIT_C
R31__EXIT_D,R31,Maintenance & Storage,START_R31,EXIT_D,1,32.5,32,START_R31 -> S24 -> DOOR_46 -> S23 -> T23 -> U23 -> U22 -> U21 -> U20 -> U19 -> U18.5 -> U18 -> U17 -> U16 -> T16 -> S16 -> R16 -> Q16 -> DOOR_27 -> O16 -> O15 -> O13 -> O11 -> O10 -> O8 -> O7 -> O6 -> P6 -> P5 -> P4 -> P3 -> P2 -> EXIT_D,E670:START_R31--S24 | E584:S24--DOOR_46 | E582:S23--DOOR_46 | E583:S23--T23 | E684:T23--U23 | E707:U22--U23 | E706:U21--U22 | E704:U20--U21 | E703:U19--U20 | E702:U18.5--U19 | E701:U18--U18.5 | E700:U17--U18 | E698:U16--U17 | E682:T16--U16 | E573:S16--T16 | E551:R16--S16 | E519:Q16--R16 | E518:Q16--DOOR_27 | E464:O16--DOOR_27 | E462:O15--O16 | E461:O13--O15 | E460:O11--O13 | E458:O10--O11 | E459:O10--O8 | E479:O7--O8 | E477:O6--O7 | E478:O6--P6 | E505:P5--P6 | E503:P4--P5 | E501:P3--P4 | E487:P2--P3 | E486:P2--EXIT_D
R31__EXIT_E,R31,Maintenance & Storage,START_R31,EXIT_E,1,38.0,38,START_R31 -> S24 -> DOOR_46 -> S23 -> T23 -> U23 -> U22 -> U21 -> U20 -> U19 -> U18.5 -> U18 -> U17 -> U16 -> T16 -> S16 -> R16 -> Q16 -> Q15 -> Q13 -> Q11 -> Q10 -> R10 -> S10 -> T10 -> U10 -> V10 -> W10 -> X10 -> Y10 -> Y9 -> Y8 -> Y7 -> Y6 -> Y5 -> Y4 -> Y3 -> Y2 -> EXIT_E,E670:START_R31--S24 | E584:S24--DOOR_46 | E582:S23--DOOR_46 | E583:S23--T23 | E684:T23--U23 | E707:U22--U23 | E706:U21--U22 | E704:U20--U21 | E703:U19--U20 | E702:U18.5--U19 | E701:U18--U18.5 | E700:U17--U18 | E698:U16--U17 | E682:T16--U16 | E573:S16--T16 | E551:R16--S16 | E519:Q16--R16 | E517:Q15--Q16 | E516:Q13--Q15 | E515:Q11--Q13 | E513:Q10--Q11 | E514:Q10--R10 | E545:R10--S10 | E568:S10--T10 | E679:T10--U10 | E692:U10--V10 | E710:V10--W10 | E731:W10--X10 | E749:X10--Y10 | E767:Y10--Y9 | E791:Y8--Y9 | E790:Y7--Y8 | E787:Y6--Y7 | E786:Y5--Y6 | E785:Y4--Y5 | E784:Y3--Y4 | E777:Y2--Y3 | E776:Y2--EXIT_E
R31__EXIT_G,R31,Maintenance & Storage,START_R31,EXIT_G,1,28.0,28,START_R31 -> R25 -> DOOR_55 -> P25 -> P24 -> P23 -> O23 -> N23 -> M23 -> L23 -> K23 -> K22 -> J22 -> I22 -> H22 -> DOOR_38 -> H20 -> START_R21 -> H18 -> DOOR_29 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> A16 -> EXIT_G,E565:R25--START_R31 | E563:R25--DOOR_55 | E498:P25--DOOR_55 | E496:P24--P25 | E494:P23--P24 | E473:O23--P23 | E441:N23--O23 | E409:M23--N23 | E377:L23--M23 | E356:K23--L23 | E355:K22--K23 | E337:J22--K22 | E324:I22--J22 | E307:H22--I22 | E305:H22--DOOR_38 | E303:H20--DOOR_38 | E647:START_R21--H20 | E646:START_R21--H18 | E299:H18--DOOR_29 | E297:H16--DOOR_29 | E268:G16--H16 | E260:F16--G16 | E236:E16--F16 | E212:D16--E16 | E187:C16--D16 | E167:B16--C16 | E007:A16--B16 | E008:A16--EXIT_G
R31__EXIT_H,R31,Maintenance & Storage,START_R31,EXIT_H,1,22.0,23,START_R31 -> S24 -> DOOR_46 -> S23 -> T23 -> U23 -> U22 -> V22 -> W22 -> X22 -> Y22 -> Z22 -> AA22 -> AB22 -> AD22 -> DOOR_36 -> AD20 -> START_R25 -> AD18 -> DOOR_28 -> AD16 -> AE16 -> AF16 -> EXIT_H,E670:START_R31--S24 | E584:S24--DOOR_46 | E582:S23--DOOR_46 | E583:S23--T23 | E684:T23--U23 | E707:U22--U23 | E708:U22--V22 | E718:V22--W22 | E741:W22--X22 | E762:X22--Y22 | E778:Y22--Z22 | E042:AA22--Z22 | E041:AA22--AB22 | E071:AB22--AD22 | E111:AD22--DOOR_36 | E109:AD20--DOOR_36 | E655:START_R25--AD20 | E105:AD18--START_R25 | E104:AD18--DOOR_28 | E102:AD16--DOOR_28 | E101:AD16--AE16 | E133:AE16--AF16 | E151:AF16--EXIT_H
R31__EXIT_A,R31,Maintenance & Storage,START_R31,EXIT_A,1,24.0,24,START_R31 -> R25 -> DOOR_55 -> P25 -> P24 -> P23 -> O23 -> N23 -> M23 -> L23 -> K23 -> K22 -> J22 -> I22 -> H22 -> G22 -> F22 -> E22 -> D22 -> C22 -> DOOR_44 -> C24 -> START_R28 -> C26 -> EXIT_A,E565:R25--START_R31 | E563:R25--DOOR_55 | E498:P25--DOOR_55 | E496:P24--P25 | E494:P23--P24 | E473:O23--P23 | E441:N23--O23 | E409:M23--N23 | E377:L23--M23 | E356:K23--L23 | E355:K22--K23 | E337:J22--K22 | E324:I22--J22 | E307:H22--I22 | E276:G22--H22 | E261:F22--G22 | E241:E22--F22 | E219:D22--E22 | E193:C22--D22 | E195:C22--DOOR_44 | E197:C24--DOOR_44 | E661:START_R28--C24 | E662:START_R28--C26 | E199:C26--EXIT_A
R31__EXIT_F,R31,Maintenance & Storage,START_R31,EXIT_F,1,5.0,5,START_R31 -> R25 -> DOOR_55 -> P25 -> P26 -> EXIT_F,E565:R25--START_R31 | E563:R25--DOOR_55 | E498:P25--DOOR_55 | E499:P25--P26 | E500:P26--EXIT_F
R31__EXIT_B,R31,Maintenance & Storage,START_R31,EXIT_B,1,18.0,19,START_R31 -> S24 -> DOOR_46 -> S23 -> T23 -> U23 -> U22 -> V22 -> W22 -> X22 -> DOOR_49 -> X24 -> START_R32 -> Y25 -> DOOR_51 -> AA25 -> DOOR_53 -> AC25 -> AC26 -> EXIT_B,E670:START_R31--S24 | E584:S24--DOOR_46 | E582:S23--DOOR_46 | E583:S23--T23 | E684:T23--U23 | E707:U22--U23 | E708:U22--V22 | E718:V22--W22 | E741:W22--X22 | E761:X22--DOOR_49 | E763:X24--DOOR_49 | E673:START_R32--X24 | E675:START_R32--Y25 | E780:Y25--DOOR_51 | E046:AA25--DOOR_51 | E047:AA25--DOOR_53 | E091:AC25--DOOR_53 | E090:AC25--AC26 | E093:AC26--EXIT_B
