route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R20__EXIT_G,R20,Emergency Stairwell / Exit Room,START_R20,EXIT_G,0,19.5,20,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> P22 -> O22 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,E613:START_R20--EXIT_STAIRWELL | E226:DOOR_45--EXIT_STAIRWELL | E504:Q22--DOOR_45 | E482:P22--Q22 | E451:O22--P22 | E450:O22--O23 | E428:N23--O23 | E397:M23--N23 | E373:L23--M23 | E361:K23--L23 | E340:J23--K23 | E326:I23--J23 | E325:I23--DOOR_33 | E327:I25--DOOR_33 | E300:H25--I25 | E299:H25--H26 | E301:H26--DOOR_43 | E258:F26--DOOR_43 | E260:F26--F27 | E261:F27--EXIT_G
R20__EXIT_H,R20,Emergency Stairwell / Exit Room,START_R20,EXIT_H,0,27.5,27,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> P22 -> O22 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,E613:START_R20--EXIT_STAIRWELL | E226:DOOR_45--EXIT_STAIRWELL | E504:Q22--DOOR_45 | E482:P22--Q22 | E451:O22--P22 | E450:O22--O23 | E428:N23--O23 | E427:N22--N23 | E426:N21--N22 | E425:N20--N21 | E423:N19--N20 | E421:N18--N19 | E394:M18--N18 | E367:L18--M18 | E355:K18--L18 | E353:K17--K18 | E352:K16--K17 | E333:J16--K16 | E315:I16--J16 | E287:H16--I16 | E272:G16--H16 | E245:F16--G16 | E230:E16--F16 | E201:D16--E16 | E175:C16--D16 | E147:B16--C16 | E148:B16--EXIT_H
R20__EXIT_STAIRWELL,R20,Emergency Stairwell / Exit Room,START_R20,EXIT_STAIRWELL,0,0.5,1,START_R20 -> EXIT_STAIRWELL,E613:START_R20--EXIT_STAIRWELL
R24__EXIT_A,R24,Laundry Room,START_R24,EXIT_A,4,38.5,37,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S19 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,E751:X20--START_R24 | E726:W20--X20 | E710:V20--W20 | E708:V20--DOOR_30 | E654:T20--DOOR_30 | E564:S20--T20 | E560:S19--S20 | E558:S18--S19 | E528:R18--S18 | E501:Q18--R18 | E480:P18--Q18 | E447:O18--P18 | E422:N18--O18 | E394:M18--N18 | E367:L18--M18 | E355:K18--L18 | E353:K17--K18 | E352:K16--K17 | E351:K15--K16 | E349:K13.5--K15 | E348:K12.5--K13.5 | E347:K11.5--K12.5 | E345:K10.5--K11.5 | E346:K10.5--K9 | E365:K8--K9 | E364:K7--K8 | E362:K6--K7 | E344:J6--K6 | E332:I6--J6 | E309:H6--I6 | E279:G6--H6 | E269:F6--G6 | E266:F5--F6 | E265:F4--F5 | E264:F3--F4 | E251:F2--F3 | E250:F2--EXIT_A
R24__EXIT_B,R24,Laundry Room,START_R24,EXIT_B,4,30.0,28,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S19 -> S18 -> R18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,E751:X20--START_R24 | E726:W20--X20 | E710:V20--W20 | E708:V20--DOOR_30 | E654:T20--DOOR_30 | E564:S20--T20 | E560:S19--S20 | E558:S18--S19 | E528:R18--S18 | E501:Q18--R18 | E225:DOOR_26--Q18 | E224:DOOR_26--Q16 | E479:P16--Q16 | E446:O16--P16 | E444:O15--O16 | E442:O13.5--O15 | E440:O12.5--O13.5 | E438:O11.25--O12.5 | E435:O10.25--O11.25 | E436:O10.25--O9 | E466:O8--O9 | E465:O8--DOOR_09 | E463:O6--DOOR_09 | E462:O5--O6 | E461:O4--O5 | E460:O3--O4 | E449:O2--O3 | E448:O2--EXIT_B
R24__EXIT_C,R24,Laundry Room,START_R24,EXIT_C,4,23.5,21,START_R24 -> Y19 -> Z19 -> Z18 -> DOOR_27 -> X18 -> X17 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,E614:START_R24--Y19 | E772:Y19--Z19 | E785:Z18--Z19 | E784:Z18--DOOR_27 | E746:X18--DOOR_27 | E745:X17--X18 | E743:X16--X17 | E742:X15--X16 | E740:X13.5--X15 | E739:X12.5--X13.5 | E738:X11.5--X12.5 | E736:X10.5--X11.5 | E737:X10.5--X9 | E769:X8--X9 | E768:X7--X8 | E766:X6--X7 | E765:X5--X6 | E764:X4--X5 | E763:X3--X4 | E750:X2--X3 | E749:X2--EXIT_C
R24__EXIT_D,R24,Laundry Room,START_R24,EXIT_D,4,17.5,16,START_R24 -> Y19 -> Z19 -> Z18 -> DOOR_27 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,E614:START_R24--Y19 | E772:Y19--Z19 | E785:Z18--Z19 | E784:Z18--DOOR_27 | E746:X18--DOOR_27 | E745:X17--X18 | E743:X16--X17 | E744:X16--Y16 | E771:Y16--Z16 | E009:AA16--Z16 | E008:AA16--AB16 | E050:AB16--AC16 | E061:AC16--AD16 | E078:AD16--AE16 | E105:AE16--AF16 | E131:AF16--EXIT_D
R24__EXIT_E,R24,Laundry Room,START_R24,EXIT_E,4,20.5,20,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,E751:X20--START_R24 | E726:W20--X20 | E710:V20--W20 | E708:V20--DOOR_30 | E654:T20--DOOR_30 | E655:T20--T21 | E656:T21--T22 | E658:T22--U22 | E684:U22--U23 | E687:U23--V23 | E714:V23--W23 | E730:W23--X23 | E755:X23--DOOR_36 | E757:X25--DOOR_36 | E759:X25--Y25 | E778:Y25--Y26 | E779:Y26--DOOR_40 | E033:AA26--DOOR_40 | E032:AA26--AA27 | E035:AA27--EXIT_E
R24__EXIT_F,R24,Laundry Room,START_R24,EXIT_F,4,16.0,15,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S21 -> S22 -> R22 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,E751:X20--START_R24 | E726:W20--X20 | E710:V20--W20 | E708:V20--DOOR_30 | E654:T20--DOOR_30 | E564:S20--T20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E531:R22--R23 | E533:R23--R24 | E535:R24--R25 | E536:R25--R26 | E539:R26--R27 | E540:R27--EXIT_F
R24__EXIT_G,R24,Laundry Room,START_R24,EXIT_G,4,27.5,27,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S21 -> S22 -> R22 -> Q22 -> P22 -> O22 -> O23 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,E751:X20--START_R24 | E726:W20--X20 | E710:V20--W20 | E708:V20--DOOR_30 | E654:T20--DOOR_30 | E564:S20--T20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E506:Q22--R22 | E482:P22--Q22 | E451:O22--P22 | E450:O22--O23 | E428:N23--O23 | E397:M23--N23 | E373:L23--M23 | E361:K23--L23 | E340:J23--K23 | E326:I23--J23 | E325:I23--DOOR_33 | E327:I25--DOOR_33 | E300:H25--I25 | E299:H25--H26 | E301:H26--DOOR_43 | E258:F26--DOOR_43 | E260:F26--F27 | E261:F27--EXIT_G
R24__EXIT_H,R24,Laundry Room,START_R24,EXIT_H,4,28.5,28,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S19 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,E751:X20--START_R24 | E726:W20--X20 | E710:V20--W20 | E708:V20--DOOR_30 | E654:T20--DOOR_30 | E564:S20--T20 | E560:S19--S20 | E558:S18--S19 | E528:R18--S18 | E501:Q18--R18 | E480:P18--Q18 | E447:O18--P18 | E422:N18--O18 | E394:M18--N18 | E367:L18--M18 | E355:K18--L18 | E353:K17--K18 | E352:K16--K17 | E333:J16--K16 | E315:I16--J16 | E287:H16--I16 | E272:G16--H16 | E245:F16--G16 | E230:E16--F16 | E201:D16--E16 | E175:C16--D16 | E147:B16--C16 | E148:B16--EXIT_H
R24__EXIT_STAIRWELL,R24,Laundry Room,START_R24,EXIT_STAIRWELL,4,12.5,12,START_R24 -> X20 -> W20 -> V20 -> DOOR_30 -> T20 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,E751:X20--START_R24 | E726:W20--X20 | E710:V20--W20 | E708:V20--DOOR_30 | E654:T20--DOOR_30 | E564:S20--T20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E506:Q22--R22 | E504:Q22--DOOR_45 | E226:DOOR_45--EXIT_STAIRWELL
R25__EXIT_A,R25,Apartment 115,START_R25,EXIT_A,2,45.25,43,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> N6 -> M6 -> L6 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,E111:AE19--START_R25 | E107:AE18--AE19 | E109:AE18--DOOR_25 | E106:AE16--DOOR_25 | E078:AD16--AE16 | E061:AC16--AD16 | E050:AB16--AC16 | E008:AA16--AB16 | E009:AA16--Z16 | E771:Y16--Z16 | E744:X16--Y16 | E742:X15--X16 | E740:X13.5--X15 | E739:X12.5--X13.5 | E738:X11.5--X12.5 | E736:X10.5--X11.5 | E737:X10.5--X9 | E769:X8--X9 | E768:X7--X8 | E766:X6--X7 | E735:W6--X6 | E719:V6--W6 | E693:U6--V6 | E665:T6--U6 | E572:S6--T6 | E542:R6--S6 | E512:Q6--R6 | E487:P6--Q6 | E464:O6--P6 | E431:N6--O6 | E404:M6--N6 | E380:L6--M6 | E363:K6--L6 | E344:J6--K6 | E332:I6--J6 | E309:H6--I6 | E279:G6--H6 | E269:F6--G6 | E266:F5--F6 | E265:F4--F5 | E264:F3--F4 | E251:F2--F3 | E250:F2--EXIT_A
R25__EXIT_B,R25,Apartment 115,START_R25,EXIT_B,2,36.25,34,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,E111:AE19--START_R25 | E107:AE18--AE19 | E109:AE18--DOOR_25 | E106:AE16--DOOR_25 | E078:AD16--AE16 | E061:AC16--AD16 | E050:AB16--AC16 | E008:AA16--AB16 | E009:AA16--Z16 | E771:Y16--Z16 | E744:X16--Y16 | E742:X15--X16 | E740:X13.5--X15 | E739:X12.5--X13.5 | E738:X11.5--X12.5 | E736:X10.5--X11.5 | E737:X10.5--X9 | E769:X8--X9 | E768:X7--X8 | E766:X6--X7 | E735:W6--X6 | E719:V6--W6 | E693:U6--V6 | E665:T6--U6 | E572:S6--T6 | E542:R6--S6 | E512:Q6--R6 | E487:P6--Q6 | E464:O6--P6 | E462:O5--O6 | E461:O4--O5 | E460:O3--O4 | E449:O2--O3 | E448:O2--EXIT_B
R25__EXIT_C,R25,Apartment 115,START_R25,EXIT_C,2,27.25,25,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> X13.5 -> X12.5 -> X11.5 -> X10.5 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,E111:AE19--START_R25 | E107:AE18--AE19 | E109:AE18--DOOR_25 | E106:AE16--DOOR_25 | E078:AD16--AE16 | E061:AC16--AD16 | E050:AB16--AC16 | E008:AA16--AB16 | E009:AA16--Z16 | E771:Y16--Z16 | E744:X16--Y16 | E742:X15--X16 | E740:X13.5--X15 | E739:X12.5--X13.5 | E738:X11.5--X12.5 | E736:X10.5--X11.5 | E737:X10.5--X9 | E769:X8--X9 | E768:X7--X8 | E766:X6--X7 | E765:X5--X6 | E764:X4--X5 | E763:X3--X4 | E750:X2--X3 | E749:X2--EXIT_C
R25__EXIT_D,R25,Apartment 115,START_R25,EXIT_D,2,7.25,6,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AF16 -> EXIT_D,E111:AE19--START_R25 | E107:AE18--AE19 | E109:AE18--DOOR_25 | E106:AE16--DOOR_25 | E105:AE16--AF16 | E131:AF16--EXIT_D
R25__EXIT_E,R25,Apartment 115,START_R25,EXIT_E,2,38.25,34,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,E111:AE19--START_R25 | E107:AE18--AE19 | E109:AE18--DOOR_25 | E106:AE16--DOOR_25 | E078:AD16--AE16 | E061:AC16--AD16 | E050:AB16--AC16 | E008:AA16--AB16 | E009:AA16--Z16 | E771:Y16--Z16 | E744:X16--Y16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E651:T18--T19 | E653:T19--T20 | E655:T20--T21 | E656:T21--T22 | E658:T22--U22 | E684:U22--U23 | E687:U23--V23 | E714:V23--W23 | E730:W23--X23 | E755:X23--DOOR_36 | E757:X25--DOOR_36 | E759:X25--Y25 | E778:Y25--Y26 | E779:Y26--DOOR_40 | E033:AA26--DOOR_40 | E032:AA26--AA27 | E035:AA27--EXIT_E
R25__EXIT_F,R25,Apartment 115,START_R25,EXIT_F,2,33.75,29,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,E111:AE19--START_R25 | E107:AE18--AE19 | E109:AE18--DOOR_25 | E106:AE16--DOOR_25 | E078:AD16--AE16 | E061:AC16--AD16 | E050:AB16--AC16 | E008:AA16--AB16 | E009:AA16--Z16 | E771:Y16--Z16 | E744:X16--Y16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E559:S18--T18 | E558:S18--S19 | E560:S19--S20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E531:R22--R23 | E533:R23--R24 | E535:R24--R25 | E536:R25--R26 | E539:R26--R27 | E540:R27--EXIT_F
R25__EXIT_G,R25,Apartment 115,START_R25,EXIT_G,2,44.25,41,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,E111:AE19--START_R25 | E107:AE18--AE19 | E109:AE18--DOOR_25 | E106:AE16--DOOR_25 | E078:AD16--AE16 | E061:AC16--AD16 | E050:AB16--AC16 | E008:AA16--AB16 | E009:AA16--Z16 | E771:Y16--Z16 | E744:X16--Y16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E559:S18--T18 | E528:R18--S18 | E501:Q18--R18 | E480:P18--Q18 | E447:O18--P18 | E422:N18--O18 | E421:N18--N19 | E423:N19--N20 | E425:N20--N21 | E426:N21--N22 | E427:N22--N23 | E397:M23--N23 | E373:L23--M23 | E361:K23--L23 | E340:J23--K23 | E326:I23--J23 | E325:I23--DOOR_33 | E327:I25--DOOR_33 | E300:H25--I25 | E299:H25--H26 | E301:H26--DOOR_43 | E258:F26--DOOR_43 | E260:F26--F27 | E261:F27--EXIT_G
R25__EXIT_H,R25,Apartment 115,START_R25,EXIT_H,2,37.25,36,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> DOOR_23 -> V15 -> U15 -> T15 -> S15 -> R15 -> Q15 -> P15 -> O15 -> N15 -> M15 -> DOOR_24 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,E111:AE19--START_R25 | E107:AE18--AE19 | E109:AE18--DOOR_25 | E106:AE16--DOOR_25 | E078:AD16--AE16 | E061:AC16--AD16 | E050:AB16--AC16 | E008:AA16--AB16 | E009:AA16--Z16 | E771:Y16--Z16 | E744:X16--Y16 | E742:X15--X16 | E741:X15--DOOR_23 | E702:V15--DOOR_23 | E679:U15--V15 | E649:T15--U15 | E556:S15--T15 | E526:R15--S15 | E499:Q15--R15 | E478:P15--Q15 | E445:O15--P15 | E419:N15--O15 | E392:M15--N15 | E390:M15--DOOR_24 | E350:K15--DOOR_24 | E351:K15--K16 | E333:J16--K16 | E315:I16--J16 | E287:H16--I16 | E272:G16--H16 | E245:F16--G16 | E230:E16--F16 | E201:D16--E16 | E175:C16--D16 | E147:B16--C16 | E148:B16--EXIT_H
R25__EXIT_STAIRWELL,R25,Apartment 115,START_R25,EXIT_STAIRWELL,2,30.25,26,START_R25 -> AE19 -> AE18 -> DOOR_25 -> AE16 -> AD16 -> AC16 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,E111:AE19--START_R25 | E107:AE18--AE19 | E109:AE18--DOOR_25 | E106:AE16--DOOR_25 | E078:AD16--AE16 | E061:AC16--AD16 | E050:AB16--AC16 | E008:AA16--AB16 | E009:AA16--Z16 | E771:Y16--Z16 | E744:X16--Y16 | E743:X16--X17 | E745:X17--X18 | E722:W18--X18 | E704:V18--W18 | E681:U18--V18 | E652:T18--U18 | E559:S18--T18 | E558:S18--S19 | E560:S19--S20 | E563:S20--S21 | E565:S21--S22 | E532:R22--S22 | E506:Q22--R22 | E504:Q22--DOOR_45 | E226:DOOR_45--EXIT_STAIRWELL
R28__EXIT_A,R28,Apartment 120,START_R28,EXIT_A,2,45.5,43,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,E619:START_R28--D26 | E210:D26--DOOR_44 | E259:F26--DOOR_44 | E258:F26--DOOR_43 | E301:H26--DOOR_43 | E299:H25--H26 | E300:H25--I25 | E327:I25--DOOR_33 | E325:I23--DOOR_33 | E326:I23--J23 | E340:J23--K23 | E361:K23--L23 | E373:L23--M23 | E397:M23--N23 | E427:N22--N23 | E426:N21--N22 | E425:N20--N21 | E423:N19--N20 | E421:N18--N19 | E394:M18--N18 | E367:L18--M18 | E355:K18--L18 | E353:K17--K18 | E352:K16--K17 | E351:K15--K16 | E349:K13.5--K15 | E348:K12.5--K13.5 | E347:K11.5--K12.5 | E345:K10.5--K11.5 | E346:K10.5--K9 | E365:K8--K9 | E364:K7--K8 | E362:K6--K7 | E344:J6--K6 | E332:I6--J6 | E309:H6--I6 | E279:G6--H6 | E269:F6--G6 | E266:F5--F6 | E265:F4--F5 | E264:F3--F4 | E251:F2--F3 | E250:F2--EXIT_A
R28__EXIT_B,R28,Apartment 120,START_R28,EXIT_B,2,42.0,40,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> P16 -> O16 -> O15 -> O13.5 -> O12.5 -> O11.25 -> O10.25 -> O9 -> O8 -> DOOR_09 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,E619:START_R28--D26 | E210:D26--DOOR_44 | E259:F26--DOOR_44 | E258:F26--DOOR_43 | E301:H26--DOOR_43 | E299:H25--H26 | E300:H25--I25 | E327:I25--DOOR_33 | E325:I23--DOOR_33 | E326:I23--J23 | E340:J23--K23 | E361:K23--L23 | E373:L23--M23 | E397:M23--N23 | E427:N22--N23 | E426:N21--N22 | E425:N20--N21 | E423:N19--N20 | E421:N18--N19 | E422:N18--O18 | E447:O18--P18 | E480:P18--Q18 | E225:DOOR_26--Q18 | E224:DOOR_26--Q16 | E479:P16--Q16 | E446:O16--P16 | E444:O15--O16 | E442:O13.5--O15 | E440:O12.5--O13.5 | E438:O11.25--O12.5 | E435:O10.25--O11.25 | E436:O10.25--O9 | E466:O8--O9 | E465:O8--DOOR_09 | E463:O6--DOOR_09 | E462:O5--O6 | E461:O4--O5 | E460:O3--O4 | E449:O2--O3 | E448:O2--EXIT_B
R28__EXIT_C,R28,Apartment 120,START_R28,EXIT_C,2,46.5,45,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> DOOR_26 -> Q16 -> Q15 -> Q13.5 -> R13.5 -> R12.5 -> R11.25 -> R10.25 -> R9 -> S9 -> T9 -> U9 -> V9 -> DOOR_17 -> X9 -> X8 -> X7 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,E619:START_R28--D26 | E210:D26--DOOR_44 | E259:F26--DOOR_44 | E258:F26--DOOR_43 | E301:H26--DOOR_43 | E299:H25--H26 | E300:H25--I25 | E327:I25--DOOR_33 | E325:I23--DOOR_33 | E326:I23--J23 | E340:J23--K23 | E361:K23--L23 | E373:L23--M23 | E397:M23--N23 | E427:N22--N23 | E426:N21--N22 | E425:N20--N21 | E423:N19--N20 | E421:N18--N19 | E422:N18--O18 | E447:O18--P18 | E480:P18--Q18 | E225:DOOR_26--Q18 | E224:DOOR_26--Q16 | E498:Q15--Q16 | E496:Q13.5--Q15 | E497:Q13.5--R13.5 | E521:R12.5--R13.5 | E519:R11.25--R12.5 | E516:R10.25--R11.25 | E517:R10.25--R9 | E545:R9--S9 | E576:S9--T9 | E668:T9--U9 | E696:U9--V9 | E721:V9--DOOR_17 | E770:X9--DOOR_17 | E769:X8--X9 | E768:X7--X8 | E766:X6--X7 | E765:X5--X6 | E764:X4--X5 | E763:X3--X4 | E750:X2--X3 | E749:X2--EXIT_C
R28__EXIT_D,R28,Apartment 120,START_R28,EXIT_D,2,41.5,40,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> O18 -> P18 -> Q18 -> R18 -> S18 -> T18 -> U18 -> V18 -> W18 -> X18 -> X17 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,E619:START_R28--D26 | E210:D26--DOOR_44 | E259:F26--DOOR_44 | E258:F26--DOOR_43 | E301:H26--DOOR_43 | E299:H25--H26 | E300:H25--I25 | E327:I25--DOOR_33 | E325:I23--DOOR_33 | E326:I23--J23 | E340:J23--K23 | E361:K23--L23 | E373:L23--M23 | E397:M23--N23 | E427:N22--N23 | E426:N21--N22 | E425:N20--N21 | E423:N19--N20 | E421:N18--N19 | E422:N18--O18 | E447:O18--P18 | E480:P18--Q18 | E501:Q18--R18 | E528:R18--S18 | E559:S18--T18 | E652:T18--U18 | E681:U18--V18 | E704:V18--W18 | E722:W18--X18 | E745:X17--X18 | E743:X16--X17 | E744:X16--Y16 | E771:Y16--Z16 | E009:AA16--Z16 | E008:AA16--AB16 | E050:AB16--AC16 | E061:AC16--AD16 | E078:AD16--AE16 | E105:AE16--AF16 | E131:AF16--EXIT_D
R28__EXIT_E,R28,Apartment 120,START_R28,EXIT_E,2,31.5,32,START_R28 -> D26 -> DOOR_44 -> F26 -> DOOR_43 -> H26 -> H25 -> I25 -> DOOR_33 -> I23 -> J23 -> K23 -> L23 -> M23 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,E619:START_R28--D26 | E210:D26--DOOR_44 | E259:F26--DOOR_44 | E258:F26--DOOR_43 | E301:H26--DOOR_43 | E299:H25--H26 | E300:H25--I25 | E327:I25--DOOR_33 | E325:I23--DOOR_33 | E326:I23--J23 | E340:J23--K23 | E361:K23--L23 | E373:L23--M23 | E397:M23--N23 | E428:N23--O23 | E453:O23--P23 | E483:P23--Q23 | E507:Q23--R23 | E534:R23--S23 | E569:S23--T23 | E659:T23--U23 | E687:U23--V23 | E714:V23--W23 | E730:W23--X23 | E755:X23--DOOR_36 | E757:X25--DOOR_36 | E759:X25--Y25 | E778:Y25--Y26 | E779:Y26--DOOR_40 | E033:AA26--DOOR_40 | E032:AA26--AA27 | E035:AA27--EXIT_E
